currency,rate,timestamp
WST,2.68,2026-09-08 02:58:21
XAF,564.32,2026-09-08 02:58:21
XCD,2.7,2026-09-08 02:58:21
XCG,1.79,2026-09-08 02:58:21
XDR,0.729,2026-09-08 02:58:21
XOF,564.32,2026-09-08 02:58:21
XPF,102.66,2026-09-08 02:58:21
YER,237.0,2026-09-08 02:58:21
ZAR,15.99,2026-09-08 02:58:21
ZMW,19.17,2026-09-08 02:58:21
ZWG,26.85,2026-09-08 02:58:21
ZWL,26.85,2026-09-08 02:58:21
