currency,rate,timestamp
SGD,1.29,2026-07-15 02:08:23
SHP,0.747,2026-07-15 02:08:23
SLE,24.33,2026-07-15 02:08:23
SLL,24328.2,2026-07-15 02:08:23
SOS,572.03,2026-07-15 02:08:23
SRD,37.86,2026-07-15 02:08:23
SSP,4792.43,2026-07-15 02:08:23
STN,21.46,2026-07-15 02:08:23
SYP,121.69,2026-07-15 02:08:23
SZL,16.38,2026-07-15 02:08:23
THB,33.47,2026-07-15 02:08:23
TJS,9.24,2026-07-15 02:08:23
TMT,3.5,2026-07-15 02:08:23
TND,2.95,2026-07-15 02:08:23
TOP,2.39,2026-07-15 02:08:23
TRY,47.03,2026-07-15 02:08:23
TTD,6.78,2026-07-15 02:08:23
TVD,1.44,2026-07-15 02:08:23
TWD,32.15,2026-07-15 02:08:23
TZS,2605.8,2026-07-15 02:08:23
UAH,44.9,2026-07-15 02:08:23
UGX,3673.06,2026-07-15 02:08:23
UYU,40.35,2026-07-15 02:08:23
UZS,12143.56,2026-07-15 02:08:23
VES,725.75,2026-07-15 02:08:23
VND,26205.97,2026-07-15 02:08:23
VUV,119.89,2026-07-15 02:08:23
WST,2.73,2026-07-15 02:08:23
XAF,574.46,2026-07-15 02:08:23
XCD,2.7,2026-07-15 02:08:23
XCG,1.79,2026-07-15 02:08:23
XDR,0.737,2026-07-15 02:08:23
XOF,574.46,2026-07-15 02:08:23
XPF,104.51,2026-07-15 02:08:23
YER,237.65,2026-07-15 02:08:23
ZAR,16.38,2026-07-15 02:08:23
ZMW,18.07,2026-07-15 02:08:23
ZWG,26.79,2026-07-15 02:08:23
ZWL,26.79,2026-07-15 02:08:23
