currency,rate,timestamp
KZT,472.54,2026-05-24 02:58:19
LAK,21910.67,2026-05-24 02:58:19
LBP,89500.0,2026-05-24 02:58:19
LKR,334.81,2026-05-24 02:58:19
LRD,183.02,2026-05-24 02:58:19
LSL,16.47,2026-05-24 02:58:19
LYD,6.36,2026-05-24 02:58:19
MAD,9.23,2026-05-24 02:58:19
MDL,17.36,2026-05-24 02:58:19
MGA,4193.22,2026-05-24 02:58:19
MKD,53.2,2026-05-24 02:58:19
MMK,2101.37,2026-05-24 02:58:19
MNT,3607.64,2026-05-24 02:58:19
MOP,8.07,2026-05-24 02:58:19
MRU,40.03,2026-05-24 02:58:19
MUR,47.31,2026-05-24 02:58:19
MVR,15.45,2026-05-24 02:58:19
MWK,1744.09,2026-05-24 02:58:19
MXN,17.32,2026-05-24 02:58:19
MYR,3.97,2026-05-24 02:58:19
MZN,63.56,2026-05-24 02:58:19
NAD,16.47,2026-05-24 02:58:19
NGN,1370.15,2026-05-24 02:58:19
NIO,36.82,2026-05-24 02:58:19
NOK,9.27,2026-05-24 02:58:19
NPR,153.41,2026-05-24 02:58:19
NZD,1.71,2026-05-24 02:58:19
OMR,0.384,2026-05-24 02:58:19
PAB,1.0,2026-05-24 02:58:19
PEN,3.42,2026-05-24 02:58:19
PGK,4.36,2026-05-24 02:58:19
PHP,61.67,2026-05-24 02:58:19
PKR,278.93,2026-05-24 02:58:19
PLN,3.66,2026-05-24 02:58:19
PYG,6154.76,2026-05-24 02:58:19
QAR,3.64,2026-05-24 02:58:19
RON,4.52,2026-05-24 02:58:19
RSD,101.23,2026-05-24 02:58:19
RUB,71.25,2026-05-24 02:58:19
RWF,1467.36,2026-05-24 02:58:19
SAR,3.75,2026-05-24 02:58:19
SBD,7.95,2026-05-24 02:58:19
SCR,13.97,2026-05-24 02:58:19
SDG,508.97,2026-05-24 02:58:19
SEK,9.37,2026-05-24 02:58:19
SGD,1.28,2026-05-24 02:58:19
SHP,0.745,2026-05-24 02:58:19
SLE,24.33,2026-05-24 02:58:19
SLL,24334.28,2026-05-24 02:58:19
SOS,571.21,2026-05-24 02:58:19
SRD,37.34,2026-05-24 02:58:19
SSP,4808.62,2026-05-24 02:58:19
STN,21.12,2026-05-24 02:58:19
SYP,114.0,2026-05-24 02:58:19
SZL,16.47,2026-05-24 02:58:19
THB,32.67,2026-05-24 02:58:19
TJS,9.28,2026-05-24 02:58:19
TMT,3.5,2026-05-24 02:58:19
TND,2.91,2026-05-24 02:58:19
TOP,2.36,2026-05-24 02:58:19
TRY,45.71,2026-05-24 02:58:19
TTD,6.77,2026-05-24 02:58:19
TVD,1.4,2026-05-24 02:58:19
TWD,31.49,2026-05-24 02:58:19
TZS,2584.86,2026-05-24 02:58:19
UAH,44.27,2026-05-24 02:58:19
UGX,3753.21,2026-05-24 02:58:19
UYU,40.34,2026-05-24 02:58:19
UZS,12089.39,2026-05-24 02:58:19
VES,530.5,2026-05-24 02:58:19
VND,26227.12,2026-05-24 02:58:19
VUV,118.57,2026-05-24 02:58:19
WST,2.69,2026-05-24 02:58:19
XAF,565.41,2026-05-24 02:58:19
XCD,2.7,2026-05-24 02:58:19
XCG,1.79,2026-05-24 02:58:19
XDR,0.731,2026-05-24 02:58:19
XOF,565.41,2026-05-24 02:58:19
XPF,102.86,2026-05-24 02:58:19
YER,238.7,2026-05-24 02:58:19
ZAR,16.47,2026-05-24 02:58:19
ZMW,18.87,2026-05-24 02:58:19
ZWG,26.32,2026-05-24 02:58:19
ZWL,26.32,2026-05-24 02:58:19
