currency,rate,timestamp
KGS,87.59,2026-07-29 02:23:23
KHR,4051.84,2026-07-29 02:23:23
KID,1.43,2026-07-29 02:23:23
KMF,432.27,2026-07-29 02:23:23
KRW,1457.52,2026-07-29 02:23:23
KWD,0.31,2026-07-29 02:23:23
KYD,0.833,2026-07-29 02:23:23
KZT,477.24,2026-07-29 02:23:23
LAK,22451.23,2026-07-29 02:23:23
LBP,89500.0,2026-07-29 02:23:23
LKR,336.21,2026-07-29 02:23:23
LRD,181.12,2026-07-29 02:23:23
LSL,16.72,2026-07-29 02:23:23
LYD,6.4,2026-07-29 02:23:23
MAD,9.38,2026-07-29 02:23:23
MDL,17.61,2026-07-29 02:23:23
MGA,4323.12,2026-07-29 02:23:23
MKD,54.0,2026-07-29 02:23:23
MMK,2097.04,2026-07-29 02:23:23
MNT,3630.81,2026-07-29 02:23:23
MOP,8.08,2026-07-29 02:23:23
MRU,40.13,2026-07-29 02:23:23
MUR,47.43,2026-07-29 02:23:23
MVR,15.44,2026-07-29 02:23:23
MWK,1741.92,2026-07-29 02:23:23
MXN,17.45,2026-07-29 02:23:23
MYR,4.09,2026-07-29 02:23:23
MZN,63.54,2026-07-29 02:23:23
NAD,16.72,2026-07-29 02:23:23
NGN,1363.78,2026-07-29 02:23:23
NIO,36.77,2026-07-29 02:23:23
NOK,9.68,2026-07-29 02:23:23
NPR,153.38,2026-07-29 02:23:23
NZD,1.73,2026-07-29 02:23:23
OMR,0.384,2026-07-29 02:23:23
PAB,1.0,2026-07-29 02:23:23
PEN,3.4,2026-07-29 02:23:23
PGK,4.41,2026-07-29 02:23:23
PHP,61.6,2026-07-29 02:23:23
PKR,277.82,2026-07-29 02:23:23
PLN,3.8,2026-07-29 02:23:23
PYG,6048.0,2026-07-29 02:23:23
QAR,3.64,2026-07-29 02:23:23
RON,4.6,2026-07-29 02:23:23
RSD,103.17,2026-07-29 02:23:23
RUB,78.58,2026-07-29 02:23:23
RWF,1471.8,2026-07-29 02:23:23
SAR,3.75,2026-07-29 02:23:23
SBD,7.96,2026-07-29 02:23:23
SCR,14.51,2026-07-29 02:23:23
SDG,449.16,2026-07-29 02:23:23
SEK,9.71,2026-07-29 02:23:23
SGD,1.29,2026-07-29 02:23:23
SHP,0.752,2026-07-29 02:23:23
SLE,24.36,2026-07-29 02:23:23
SLL,24364.14,2026-07-29 02:23:23
SOS,571.34,2026-07-29 02:23:23
SRD,37.82,2026-07-29 02:23:23
SSP,4900.8,2026-07-29 02:23:23
STN,21.53,2026-07-29 02:23:23
SYP,121.64,2026-07-29 02:23:23
SZL,16.72,2026-07-29 02:23:23
THB,33.58,2026-07-29 02:23:23
TJS,9.23,2026-07-29 02:23:23
TMT,3.5,2026-07-29 02:23:23
TND,2.96,2026-07-29 02:23:23
TOP,2.38,2026-07-29 02:23:23
TRY,47.39,2026-07-29 02:23:23
TTD,6.78,2026-07-29 02:23:23
TVD,1.43,2026-07-29 02:23:23
TWD,32.39,2026-07-29 02:23:23
TZS,2634.18,2026-07-29 02:23:23
UAH,44.93,2026-07-29 02:23:23
UGX,3726.31,2026-07-29 02:23:23
UYU,40.18,2026-07-29 02:23:23
UZS,11989.15,2026-07-29 02:23:23
VES,744.23,2026-07-29 02:23:23
VND,26252.67,2026-07-29 02:23:23
VUV,118.8,2026-07-29 02:23:23
WST,2.72,2026-07-29 02:23:23
XAF,576.36,2026-07-29 02:23:23
XCD,2.7,2026-07-29 02:23:23
XCG,1.79,2026-07-29 02:23:23
XDR,0.738,2026-07-29 02:23:23
XOF,576.36,2026-07-29 02:23:23
XPF,104.85,2026-07-29 02:23:23
YER,238.26,2026-07-29 02:23:23
ZAR,16.71,2026-07-29 02:23:23
ZMW,18.74,2026-07-29 02:23:23
ZWG,26.72,2026-07-29 02:23:23
ZWL,26.72,2026-07-29 02:23:23
