currency,rate,timestamp
SHP,0.756,2026-06-22 03:57:36
SLE,25.14,2026-06-22 03:57:36
SLL,25141.46,2026-06-22 03:57:36
SOS,579.04,2026-06-22 03:57:36
SRD,37.92,2026-06-22 03:57:36
SSP,4752.56,2026-06-22 03:57:36
STN,21.36,2026-06-22 03:57:36
SYP,116.28,2026-06-22 03:57:36
SZL,16.46,2026-06-22 03:57:36
THB,32.88,2026-06-22 03:57:36
TJS,9.35,2026-06-22 03:57:36
TMT,3.52,2026-06-22 03:57:36
TND,2.95,2026-06-22 03:57:36
TOP,2.39,2026-06-22 03:57:36
TRY,46.45,2026-06-22 03:57:36
TTD,6.86,2026-06-22 03:57:36
TVD,1.43,2026-06-22 03:57:36
TWD,31.65,2026-06-22 03:57:36
TZS,2610.41,2026-06-22 03:57:36
UAH,44.9,2026-06-22 03:57:36
UGX,3651.24,2026-06-22 03:57:36
UYU,40.81,2026-06-22 03:57:36
UZS,12165.73,2026-06-22 03:57:36
VES,612.43,2026-06-22 03:57:36
VND,26420.73,2026-06-22 03:57:36
VUV,118.77,2026-06-22 03:57:36
WST,2.74,2026-06-22 03:57:36
XAF,571.98,2026-06-22 03:57:36
XCD,2.7,2026-06-22 03:57:36
XCG,1.79,2026-06-22 03:57:36
XDR,0.735,2026-06-22 03:57:36
XOF,571.98,2026-06-22 03:57:36
XPF,104.05,2026-06-22 03:57:36
YER,241.41,2026-06-22 03:57:36
ZAR,16.46,2026-06-22 03:57:36
ZMW,17.95,2026-06-22 03:57:36
ZWG,26.77,2026-06-22 03:57:36
ZWL,26.77,2026-06-22 03:57:36
