currency,rate,timestamp
TRY,47.59,2026-08-06 02:17:52
TTD,6.76,2026-08-06 02:17:52
TVD,1.42,2026-08-06 02:17:52
TWD,32.2,2026-08-06 02:17:52
TZS,2644.17,2026-08-06 02:17:52
UAH,44.7,2026-08-06 02:17:52
UGX,3704.55,2026-08-06 02:17:52
UYU,40.2,2026-08-06 02:17:52
UZS,11895.04,2026-08-06 02:17:52
VES,755.9,2026-08-06 02:17:52
VND,26152.49,2026-08-06 02:17:52
VUV,119.32,2026-08-06 02:17:52
WST,2.7,2026-08-06 02:17:52
XAF,567.85,2026-08-06 02:17:52
XCD,2.7,2026-08-06 02:17:52
XCG,1.79,2026-08-06 02:17:52
XDR,0.732,2026-08-06 02:17:52
XOF,567.85,2026-08-06 02:17:52
XPF,103.3,2026-08-06 02:17:52
YER,238.28,2026-08-06 02:17:52
ZAR,16.32,2026-08-06 02:17:52
ZMW,19.04,2026-08-06 02:17:52
ZWG,26.63,2026-08-06 02:17:52
ZWL,26.63,2026-08-06 02:17:52
